barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,barbarian_10_x,barbarian_10_y,barbarian_11_x,barbarian_11_y,barbarian_12_x,barbarian_12_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,archer_10_x,archer_10_y,archer_11_x,archer_11_y,archer_12_x,archer_12_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y,giant_3_x,giant_3_y,giant_4_x,giant_4_y
49,47,-5,10,31,-15,36,29,48,-10,-17,7,36,-9,-2,-12,-6,26,20,36,-8,14,13,44,44,19,30,-16,10,-5,18,-17,-9,-1,46,25,-7,27,-6,-8,-11,2,-9,12,43,39,12,-1,25,-1,10,36,32,11,49,-10,38,-7,-1,-9,22,-13
-3,42,5,-15,16,33,28,37,30,-17,45,5,10,46,7,37,-18,1,37,29,42,-4,35,47,14,45,-13,41,39,-1,39,2,37,16,49,15,43,-3,22,35,-9,44,30,32,9,48,34,24,46,-12,23,-1,34,4,36,15,-8,24,10,-1,36,40
-2,38,41,48,31,-15,25,39,21,-14,49,40,27,31,-6,-14,16,41,19,-7,1,32,41,33,-11,-18,19,44,25,45,39,45,5,39,45,15,-1,36,-15,33,-11,15,41,11,-18,-7,20,36,-1,-7,36,-13,47,16,-7,-14,-3,-18,12,46,17,36
-5,48,9,-4,42,-14,12,-13,46,1,10,42,-16,-17,33,8,-2,4,-10,45,-13,-7,5,-13,-11,-1,49,8,43,34,41,1,20,-5,-1,11,8,-8,-14,19,-9,-10,-1,11,-9,-18,4,39,15,-18,-17,41,3,-7,-17,15,6,38,48,-16,-19,-19
21,-16,43,40,28,-7,49,34,4,36,-13,-6,12,33,4,-18,16,-19,-8,32,5,-9,45,-2,45,30,41,7,28,49,48,-17,31,36,-10,18,-14,35,-7,14,40,13,-13,47,28,39,28,-9,34,-11,-8,28,37,-5,39,4,-4,29,44,33,38,-19
10,44,32,9,-15,-8,-11,-17,37,26,43,-1,17,39,31,26,35,15,39,-7,19,41,40,-17,48,-14,-1,30,-11,35,25,44,29,-2,-5,-8,36,15,25,31,-18,1,-5,3,38,37,0,-16,48,26,35,-6,28,-4,46,8,34,49,21,-19,43,44
21,-19,-7,21,9,41,37,-3,33,26,27,-2,-11,-19,48,1,-5,32,-15,-2,-9,47,37,11,40,49,27,-14,-3,1,37,-13,47,-5,13,-17,-4,11,44,31,-19,43,-1,-1,12,33,48,17,32,-5,45,46,14,-1,35,-13,31,31,24,39,9,-18
41,-2,46,43,43,-18,48,24,5,35,-7,32,28,-12,-9,48,49,4,38,9,38,41,49,-14,32,9,17,-6,30,-10,-5,32,-10,25,31,18,31,44,47,4,25,-9,-16,3,-13,-3,-13,39,11,-12,31,44,23,35,-15,-11,-6,13,25,39,-10,5
32,20,31,-17,35,34,-17,-5,-12,-13,-13,31,-8,-13,19,32,43,26,3,36,18,36,-3,3,11,-5,41,30,24,36,45,48,-19,45,42,21,44,48,48,36,43,-8,-10,-16,16,-4,30,-4,1,33,46,45,36,-18,-17,25,-9,47,15,35,21,43
-14,-4,-8,27,35,30,37,34,7,31,42,24,43,-10,-17,35,-6,-9,19,-3,10,45,33,2,44,35,-9,-10,30,45,43,-5,-11,48,13,-2,3,-12,-2,-13,-12,6,47,15,-3,0,33,46,-16,-8,-6,34,-11,25,-3,18,-9,4,34,22,-10,44
-10,20,42,-5,-18,37,32,-18,48,43,43,4,42,2,-9,6,-10,39,49,2,33,18,29,-15,10,-12,48,-16,-5,-17,15,44,-3,4,30,37,40,9,36,32,33,3,-2,15,-13,23,-1,28,24,-7,6,34,1,37,35,31,46,35,-1,28,37,35
-19,19,1,42,13,-18,40,-14,-14,42,10,42,1,45,-6,19,-11,1,42,11,-8,-3,-5,32,34,22,-8,1,46,43,0,46,-15,5,11,-14,48,49,11,-19,28,-1,35,21,-11,18,14,-13,1,-7,43,27,-18,46,46,14,30,-12,-3,39,-17,20
-18,47,22,39,-2,35,-4,19,-8,-1,42,25,13,35,13,31,38,45,35,24,-14,19,-17,32,2,-4,-15,-13,27,-6,36,11,11,-6,39,34,41,4,45,10,40,17,0,-8,48,-17,36,14,47,-10,33,-3,37,25,-11,23,6,-6,-17,-6,-2,15
-4,-8,39,5,33,36,19,-2,35,-9,38,39,25,41,34,7,9,-6,-14,37,0,33,-9,-17,47,5,39,25,43,30,41,21,42,13,6,40,-19,-7,24,-9,-18,-16,22,-11,41,41,25,36,-16,-14,38,48,-7,42,45,0,10,43,7,-3,5,45
-3,14,7,31,-13,47,-14,49,35,1,-16,21,42,48,-11,37,2,47,21,40,-9,-3,45,0,34,-4,10,44,-16,3,-8,17,-3,43,33,4,-18,-1,39,28,37,-19,0,-1,19,-14,17,39,43,26,4,38,-13,-11,28,-10,12,-10,-5,9,29,-5
-14,11,45,14,39,-18,6,42,48,38,45,15,34,25,11,-13,43,42,-2,2,-10,-17,37,9,19,-12,-10,20,-4,48,6,-15,-11,40,25,-9,47,-14,38,-5,44,2,38,48,4,-8,-10,36,2,44,16,-10,5,33,34,-4,-12,29,28,41,40,-5
45,4,7,35,-10,-13,-19,-13,14,-2,32,34,36,4,8,-6,-19,22,1,42,-13,19,7,-18,-19,48,-3,-13,-6,35,47,38,34,7,18,-12,48,33,22,-17,24,-17,1,39,-10,-14,-12,-1,-1,38,-13,7,28,47,30,-8,13,-15,36,5,48,40
-15,10,45,41,22,-5,35,-19,48,-7,-17,20,9,-14,-11,39,32,34,9,38,43,23,6,-18,9,36,14,-19,47,4,41,31,-8,29,-15,24,-17,-1,-4,49,-7,3,43,-10,10,-9,2,-12,47,-9,44,20,26,-18,39,-15,-7,36,34,-8,17,43
34,-16,-19,40,0,33,-11,6,42,41,11,35,-16,-2,22,37,48,48,27,33,37,-2,4,49,28,47,23,-5,47,32,-7,-19,-8,6,3,40,-5,-13,7,48,1,37,-18,40,17,-7,-6,13,20,-11,27,-3,20,41,39,35,-10,-2,-12,0,15,-14
-10,37,17,-2,13,38,25,35,-8,-15,43,-17,45,-19,-13,37,47,33,-9,20,-13,-8,-2,29,6,-11,-19,11,-5,22,45,-19,30,-3,35,40,-7,45,38,14,40,49,-12,27,38,7,38,-7,44,3,19,31,20,34,-10,-4,-13,6,45,29,4,34
8,44,11,-1,17,-15,43,2,34,29,-7,44,49,26,35,36,39,-11,1,40,4,-14,5,40,21,34,-12,37,34,-16,39,17,27,-12,39,30,-4,16,-12,48,37,-18,16,-1,-10,25,8,-16,1,-8,-3,-15,21,34,-1,0,42,15,-18,0,-19,37
34,6,37,13,-15,40,2,-19,18,45,45,20,12,-12,48,12,9,45,31,23,-8,0,-5,-14,19,-6,21,-12,30,45,13,-1,-13,14,-13,-16,34,34,-10,29,34,-16,32,37,13,-14,17,38,33,-19,35,20,3,32,38,-15,-13,-17,34,22,-16,-8
34,20,26,44,9,-15,41,10,-13,43,-8,-19,43,30,37,14,34,25,-13,-14,18,43,-15,-6,20,-9,47,-15,33,44,-1,41,-18,-13,-11,-19,-10,1,-8,39,37,23,-10,-7,45,42,45,-6,43,22,-13,9,-6,13,-9,7,-5,32,-12,-7,28,47
-12,-10,-8,3,11,-1,42,23,39,-11,-4,21,16,-11,34,8,-7,36,43,17,1,49,11,-17,1,36,-7,26,-7,-6,37,-7,46,29,9,36,17,41,-9,-17,45,6,34,9,-19,14,18,43,44,46,-1,23,-19,-13,40,-9,46,-12,-8,-6,-6,48
-6,-15,-1,9,-6,-7,25,-14,-4,13,24,-15,13,-11,-9,-11,37,5,6,-18,34,14,47,40,19,40,11,-11,45,9,42,10,-4,16,4,-17,-14,-11,10,-11,-2,49,30,-18,17,34,30,-11,44,13,18,-7,-10,29,43,28,13,-5,10,40,-1,21
28,49,40,17,33,-10,1,36,-11,47,18,45,1,-18,10,-5,-3,45,-3,42,14,37,28,38,24,-14,36,-6,22,32,11,35,39,39,35,-4,49,-5,29,-19,36,8,6,-19,44,32,-1,49,25,34,32,16,17,-10,9,-4,34,18,-4,9,16,45
47,35,45,-7,33,0,41,3,46,-6,17,37,15,-17,34,7,40,-18,-9,4,45,40,27,-16,-16,45,24,41,48,-13,-2,28,13,-15,31,26,17,-3,-15,11,-11,0,6,40,43,-16,35,49,41,19,39,-1,20,-3,15,-1,-5,40,42,11,-10,27
-9,36,10,39,27,31,22,45,-10,21,4,34,31,26,38,-13,31,10,32,6,40,-14,4,-19,-8,21,42,33,-9,29,25,-7,25,44,-17,13,-17,18,-17,7,22,-1,-13,6,-10,29,43,48,41,40,48,-19,-9,-17,-8,25,-16,36,40,-17,-8,49
15,-9,27,48,19,-7,44,-14,12,-1,-14,11,31,36,25,42,46,42,49,-16,41,-13,-1,10,36,46,-7,-3,18,43,-14,-6,45,3,49,-10,43,0,26,49,26,-2,17,-9,24,36,-12,2,40,29,-3,23,5,40,42,44,26,34,-18,-2,15,-13
-4,-1,42,35,49,14,44,16,12,44,0,39,5,-13,-16,-16,36,41,7,-15,15,-4,35,6,18,-18,1,-9,-19,-19,-6,6,4,45,20,41,8,-16,-16,25,17,-5,31,-2,-4,31,36,3,-19,1,42,-11,-2,-19,9,-18,-18,-7,-8,30,-17,1
-12,45,-7,40,-1,-15,16,42,-12,9,37,42,-18,13,-3,15,-16,8,-13,38,37,9,35,-16,44,46,33,36,5,-19,-12,26,-18,35,14,31,-9,47,6,46,49,44,-6,20,30,33,2,-15,41,-18,-14,2,19,-16,-15,-2,-19,42,-12,35,14,42
41,23,-1,-17,-9,36,12,41,37,2,14,-10,24,38,19,47,20,-17,46,20,-10,11,-17,35,-19,-14,-9,18,-14,-7,38,-9,-2,-7,44,-8,-4,15,-13,11,-16,6,23,42,5,-17,-13,-19,39,-10,-9,32,21,32,-4,49,-1,12,39,19,40,-12
31,-15,43,4,40,18,-18,-17,-6,25,-13,21,40,-7,48,18,10,-7,-4,6,12,44,36,33,-15,40,33,-8,49,-8,14,36,17,-12,19,32,-14,39,8,32,24,-17,38,-11,37,34,43,-13,-4,5,35,-16,-17,7,20,36,-5,10,45,20,31,-13
-1,36,-16,10,-11,15,15,-15,14,-8,4,-3,43,25,44,45,41,39,-11,-8,0,-3,-8,14,35,11,-5,6,10,37,-10,-16,-4,-9,-4,39,20,-11,41,30,-19,-5,30,-3,-16,1,7,-13,43,0,48,22,47,9,-10,36,6,-8,-15,3,-14,36
2,-7,-11,34,-6,44,46,-15,39,20,20,31,-8,-10,46,39,7,-2,-14,28,-3,-8,42,10,47,1,38,-7,41,-7,-5,-14,11,47,-8,-11,39,35,29,49,13,45,-15,-8,40,22,45,14,-11,48,33,40,37,5,35,27,46,47,45,6,-4,16
39,15,-15,34,-17,-8,3,43,-10,42,38,41,-5,34,-19,47,-8,14,20,-2,-11,24,-2,-15,43,43,38,24,9,38,12,35,0,-9,-19,15,-12,-15,26,-7,-9,48,47,19,21,44,32,13,38,18,44,14,24,34,4,-19,35,42,-13,46,38,0
-7,45,1,33,49,12,-5,-8,48,20,-12,42,30,-10,43,33,-13,40,-19,47,-3,4,37,27,-11,25,40,1,38,18,24,-4,-17,47,31,4,14,39,0,42,-12,-1,4,48,16,-10,34,37,1,-16,-14,47,-11,46,-17,-8,36,34,31,45,-3,29
47,22,32,18,11,41,2,-8,28,-7,-15,31,49,-9,-15,18,42,-2,28,41,38,41,-15,-1,-17,13,37,8,22,-9,36,46,21,45,35,8,-13,9,-7,-5,13,-12,-6,-15,47,34,11,-9,19,31,49,27,-4,-2,22,39,28,35,27,-9,39,-18
-11,-3,38,3,18,-2,4,44,39,43,-13,-8,13,40,5,-2,27,-19,37,21,4,47,-2,32,43,-18,44,6,17,34,16,-9,18,-19,-1,21,10,-11,-7,45,30,-13,16,41,1,44,-10,-14,33,33,-9,27,38,47,37,49,27,46,36,-1,48,23
-11,46,33,40,13,38,37,-3,40,7,17,-5,2,-15,38,35,40,7,-6,-15,-16,49,32,-14,33,21,-16,1,-3,8,-7,30,-16,21,-15,5,40,6,34,-13,41,22,47,38,10,37,-3,46,35,41,49,-9,-11,43,-4,-9,31,-8,-12,22,-13,-4
2,35,5,48,-12,22,34,33,42,26,-2,45,49,12,-3,-5,47,21,-2,12,-15,34,-1,8,37,37,9,-14,-10,19,-19,8,6,-13,-7,28,47,-18,33,2,39,-4,34,42,29,45,2,45,5,41,14,39,-16,4,5,32,38,18,21,-2,35,36
-18,-3,3,46,9,-18,-3,30,40,17,27,-7,-14,27,32,14,-19,-16,31,19,47,2,-14,43,28,41,28,-1,29,-2,-13,7,37,48,-1,-2,37,34,39,25,5,-5,42,47,39,-14,23,34,34,-6,-9,29,-9,15,-15,-4,40,-13,19,39,49,42
38,25,42,-14,-19,33,-11,-7,14,44,-16,33,35,28,-4,15,22,36,33,30,7,-3,-8,15,-5,49,23,47,-11,34,48,24,31,-15,-18,15,-16,6,-3,49,44,33,21,47,-7,4,37,-14,-18,33,-9,32,-5,-8,38,27,-8,-15,31,25,44,38
36,30,41,21,32,30,-19,-12,-16,6,47,39,-13,43,48,23,19,-9,-17,45,29,49,37,31,-18,32,44,25,41,27,-7,3,-8,45,15,46,32,22,37,16,8,32,-17,30,-17,-5,-4,0,6,-1,-4,-12,10,49,43,12,-7,28,42,11,-10,9
3,-9,39,12,-8,-14,35,31,-16,6,44,47,-8,39,16,45,8,49,39,5,8,32,49,-16,4,35,42,38,43,16,45,21,-9,23,44,-18,-9,2,48,8,45,12,36,29,47,13,41,45,27,-17,40,26,27,-2,-12,12,42,3,-17,17,-14,34
43,7,-12,21,43,0,49,26,42,34,31,4,12,38,45,49,29,39,22,-16,42,-2,29,34,29,46,28,40,31,16,21,-2,47,18,45,-19,48,11,44,-3,4,-6,36,-6,-6,-13,-3,16,44,18,-13,-14,-13,-15,-18,22,-11,32,6,-1,23,-19
6,-18,29,-15,23,46,-6,26,38,33,26,-1,-6,-4,-6,-4,25,-15,-3,24,39,-8,30,44,4,47,-14,41,29,-14,19,-9,15,45,49,41,-6,-9,-10,45,23,31,4,-14,37,21,27,-11,46,31,9,47,38,25,-9,-7,49,6,38,0,11,49
-5,12,21,-10,44,-6,19,-13,10,-11,20,-7,-4,-18,-15,2,18,34,34,-13,31,-4,29,-8,47,-15,-7,4,41,3,37,17,33,34,31,29,18,41,32,-4,19,39,19,-16,46,43,-15,26,10,-17,28,32,-18,32,38,-15,37,21,25,-6,-11,41
8,36,3,-6,45,41,-15,10,18,-16,-4,-5,-2,6,12,-5,-10,43,-1,5,1,-15,-3,48,6,-5,1,-8,43,14,26,-1,6,-14,-12,18,-13,43,-1,46,7,43,42,29,-16,-16,23,49,-7,9,12,-15,41,28,-16,48,-7,38,-5,-13,29,46
35,23,40,15,29,39,-15,-19,37,0,-4,34,-7,-6,38,16,46,22,31,-4,37,46,1,-6,-7,-12,-18,-12,13,-11,28,-18,-13,23,-17,41,-4,8,5,-1,43,33,24,-16,-2,18,37,-15,49,15,-7,39,1,-14,17,-19,2,47,6,42,-19,29
-1,7,29,31,-2,-1,19,-14,34,-5,38,-11,39,9,40,19,13,-7,24,49,9,-15,26,-18,4,-16,33,17,-3,-11,44,-10,49,25,12,-2,38,10,-15,35,39,31,-19,7,-19,49,-14,3,44,-2,-13,6,32,-5,15,47,-18,2,-2,3,19,49
-3,0,-17,14,-1,3,-17,-16,-15,37,31,19,35,23,34,15,-13,-3,16,34,36,31,29,34,8,33,-5,20,-5,24,-13,-15,-17,5,-16,42,22,34,48,-12,20,-15,48,25,-9,25,-9,-13,-10,6,42,7,46,6,-7,32,47,16,-17,-17,-16,-10
20,43,-15,32,15,-17,-12,-15,-1,-18,11,48,36,27,-14,-7,9,49,29,41,-15,35,-12,37,46,11,28,-12,31,-19,44,-6,36,44,-13,44,13,-16,17,-15,-12,22,-13,-4,-18,-4,-8,36,-12,42,39,41,3,40,24,-8,44,-9,-19,45,-19,44
1,38,-16,-15,13,-9,34,40,-1,5,49,-15,-12,25,-19,5,-12,23,-7,24,-5,-10,-10,-2,28,-5,-14,-9,33,-10,49,28,-11,26,6,-3,-9,3,-12,27,11,40,43,-7,7,-15,-2,12,6,-7,1,-10,-4,35,8,40,38,13,11,45,28,39
-12,9,-15,35,40,4,16,49,-5,37,9,48,-11,9,10,-15,-13,-8,24,-2,40,14,15,44,5,-3,31,40,-2,-4,46,22,-5,25,31,6,0,-1,43,12,16,-14,42,-14,32,17,24,-5,45,39,34,26,-19,2,-16,-1,-17,-17,-9,8,29,-10
-2,-1,18,-11,1,-6,-7,34,27,-1,28,-17,45,-9,-10,-7,37,13,0,-8,-13,-10,-15,-2,-7,25,29,33,-18,-6,1,45,28,-3,-2,-15,14,-6,23,48,-12,-17,7,-19,33,-17,42,29,30,44,17,-8,21,-10,37,-14,46,24,-17,-1,20,-6
47,-9,31,-16,22,-16,-16,23,35,43,34,49,-4,26,20,48,19,34,32,16,-6,-1,16,-13,37,10,-2,25,-10,-8,48,2,-12,11,35,-14,-18,9,-16,7,-13,-12,-7,-12,37,-9,-1,-6,34,-17,45,20,49,5,-15,-13,-15,-13,45,20,-12,41
47,-1,29,36,-7,-6,-19,-8,43,44,41,15,-2,15,39,16,42,0,37,37,-8,45,3,46,-1,7,49,13,-15,-1,5,47,5,-5,44,38,-9,-12,-1,-12,-7,-11,-16,21,-9,32,9,-3,-8,-2,-1,21,8,-7,24,46,33,-5,34,-3,36,-12
2,-2,32,-11,-3,-10,-12,-16,20,43,32,49,45,4,2,-9,30,-18,45,-14,7,-5,48,-10,-6,36,-15,-19,11,49,-11,45,44,-9,48,-2,7,33,18,-1,-4,23,0,-9,32,4,-18,-2,42,37,49,28,40,49,1,-14,47,-13,48,24,-9,39
-4,27,38,6,-14,-12,46,49,-1,3,4,-13,45,22,-7,47,0,-18,-7,42,5,-18,39,48,42,5,-9,30,5,38,32,37,41,1,-14,-17,42,-8,30,-6,43,49,-17,-11,33,22,47,32,-4,18,25,40,4,46,24,-6,37,24,20,42,13,-15
13,33,-5,-3,38,-13,10,-5,40,46,29,-5,-8,1,-10,-15,-8,29,-4,33,22,43,42,22,9,-7,41,39,-1,26,6,-8,4,46,22,42,-4,43,-1,20,-11,24,-1,45,-15,45,-2,36,-15,-11,2,33,12,-8,1,35,32,-12,27,-8,-15,15
43,5,5,-1,-1,2,-16,37,39,25,19,47,-15,21,49,-8,9,43,4,-17,27,40,-4,-17,4,-12,0,-6,-16,19,-2,44,32,42,16,-8,34,3,1,46,11,37,24,34,-5,25,-2,21,41,7,9,-15,-19,-11,46,30,49,11,41,12,-11,31
-17,-6,-7,40,13,-4,46,10,-4,18,43,-8,37,4,44,44,30,36,49,10,-2,-17,18,41,1,-8,12,-1,39,35,-1,39,3,-3,43,44,37,-7,31,13,48,31,-7,-16,27,-11,2,-1,42,27,-3,29,8,-10,42,17,-14,-19,32,4,41,6
23,33,-5,0,-3,-14,7,40,-12,26,2,46,14,-11,-2,38,5,-15,-17,5,36,-5,31,11,-8,-5,45,39,41,47,-2,19,34,-8,34,27,-19,17,46,30,-9,-18,36,11,-8,15,38,5,-14,-1,42,-5,11,47,45,-19,10,-12,-14,5,-11,11
34,-2,-6,-8,37,40,1,32,9,49,46,18,3,34,-4,20,20,-8,-3,13,28,41,14,-6,31,6,34,1,48,39,40,-12,11,47,-17,43,-1,41,39,32,43,-17,-2,35,24,-15,-2,-19,-14,39,5,-8,33,40,21,-6,32,20,0,49,-19,27
21,-8,25,49,11,45,0,47,20,32,44,46,33,44,49,30,34,-6,32,41,28,-10,-13,36,29,-19,6,47,7,44,24,-14,-4,47,17,43,49,30,-15,28,-7,-9,31,45,13,-9,36,36,-11,0,27,44,-2,48,42,17,8,-7,42,27,42,49
11,-5,14,-16,-14,28,-5,9,47,41,40,-4,-14,40,13,43,19,-2,-3,13,49,-4,19,33,-10,24,17,-10,-18,37,2,45,-2,-7,43,3,47,14,-7,0,19,41,37,23,31,49,45,-17,34,-8,34,38,-11,2,-3,30,36,-14,-17,-9,-1,41
32,-7,3,-16,19,-6,33,42,2,43,28,49,4,-18,-2,45,-5,20,39,2,34,32,34,-9,40,-13,41,32,-4,-15,20,43,31,-15,43,42,1,35,11,49,41,33,37,42,-10,5,33,8,47,8,43,25,36,19,2,44,49,32,-16,-14,40,42
-18,11,-10,2,29,35,-1,19,38,42,12,-9,-10,24,23,-9,40,47,-10,46,37,47,-12,-12,-8,47,34,-1,41,27,21,32,-13,12,-19,41,37,29,42,25,-9,39,-13,-4,-2,-6,-2,38,35,8,-10,14,44,39,4,-7,27,44,-4,11,40,-7
27,-9,23,-7,33,6,-7,35,35,29,33,46,45,2,34,12,-17,-2,34,26,4,35,-11,7,-3,-2,-6,30,-19,-16,38,28,-13,-13,33,44,43,28,42,17,-16,-4,-9,11,43,20,19,37,33,49,45,48,32,8,37,-8,40,28,-6,20,38,1
22,36,-13,15,-1,45,-10,-8,36,-4,-3,46,42,32,-14,39,-11,-17,46,41,31,-17,14,43,40,40,0,-5,36,48,35,-18,18,40,34,-7,38,30,-11,24,-14,37,-16,21,47,-11,35,-13,43,5,-5,8,-16,11,-5,22,9,-19,26,35,46,48
32,0,-7,25,31,19,4,-9,-6,39,34,9,-15,43,-18,-6,-7,-18,47,-15,37,-5,-10,10,18,38,19,36,-2,16,36,32,46,48,17,32,42,21,48,-12,40,2,32,-16,18,-11,32,25,26,42,29,-1,48,14,8,-4,-7,49,4,-13,-19,28
46,17,46,-5,25,-11,16,-7,-16,41,-7,1,-19,22,41,48,39,-17,32,28,-14,7,45,46,38,-12,45,37,-7,11,33,44,-7,-11,46,-7,-1,-11,48,-16,-3,44,2,-11,18,41,46,34,-7,-17,7,-18,49,-1,47,21,40,-6,38,16,48,15
-2,-3,-5,-7,-18,44,-14,29,-5,33,11,-15,31,41,40,7,-16,14,-10,-4,41,45,46,-12,-16,-2,35,18,39,42,41,12,-6,43,-12,33,38,-9,32,-15,8,35,24,-19,22,-9,14,-14,-3,35,-13,-1,18,-1,31,-4,4,-9,-8,4,41,38
21,-7,2,46,-3,-9,-4,46,-5,48,24,-17,34,12,40,16,4,35,-3,-15,45,48,14,-19,-3,13,39,42,-16,11,35,17,35,30,32,5,-19,-5,8,48,-12,-2,-14,2,49,-3,20,-9,-7,-6,-5,43,-8,22,2,-1,48,45,3,34,37,37
48,21,1,39,43,-11,-8,39,20,43,30,40,45,1,-14,42,25,-17,43,41,-18,44,48,48,37,19,-3,14,45,5,-14,18,44,15,46,49,-11,6,36,20,43,10,-13,8,42,-18,-12,12,-2,11,34,14,-17,23,43,30,-1,49,-1,3,-6,-14
22,35,27,43,24,42,-9,5,39,-15,35,46,0,-8,9,-11,30,44,12,-15,48,45,20,-15,13,46,21,42,34,18,14,45,-13,-19,30,34,35,-4,47,16,15,-3,-7,-17,33,5,17,42,46,0,33,42,28,-6,-1,7,11,48,6,45,23,34
-12,15,-4,-1,38,-3,15,-4,28,-11,-16,44,-13,24,41,-17,48,26,-7,6,45,43,-19,-18,5,32,0,49,43,37,-1,-2,-9,15,-3,38,-18,7,39,4,-9,13,16,40,26,-10,-2,7,-3,16,16,-11,12,-11,29,-5,-14,24,1,38,-2,21
39,10,41,-9,-8,30,36,31,28,34,19,49,-2,25,17,46,-1,-7,-14,3,48,4,49,25,46,-1,37,-13,25,45,39,35,31,8,-11,10,9,-11,-15,36,22,-8,22,44,-17,46,38,4,-9,-19,9,-17,-15,-14,-1,10,7,-4,-17,-1,-13,13
-12,26,-6,26,17,-5,22,-4,35,-8,18,31,-19,32,29,37,-5,9,41,-14,44,11,12,46,34,21,20,-3,-8,34,40,32,40,24,-11,-18,-1,0,17,46,-4,21,36,46,35,11,42,45,10,49,43,35,6,45,15,39,-16,39,45,42,32,47
-16,-6,34,46,11,32,-5,-5,-18,35,37,-9,-2,10,-12,42,2,-11,-18,48,49,18,37,46,24,-3,33,17,39,48,-12,20,6,-2,-14,-9,-12,2,36,0,49,-1,-19,7,15,43,48,-15,-9,34,-6,-3,-18,-13,44,-16,-17,18,14,48,-19,12
21,-1,35,11,-8,26,38,23,-11,30,41,26,-4,38,47,44,40,10,49,32,48,-17,8,49,33,-5,14,-8,-5,17,-16,13,37,-4,35,-14,-10,-15,34,-17,47,-9,48,-14,-11,29,40,6,47,3,15,31,16,-15,31,-10,43,-6,39,35,22,43
47,-13,39,49,16,-14,40,23,-8,20,38,49,8,32,-7,46,41,-12,23,-14,-5,14,36,-4,1,34,-6,37,-2,49,21,48,-14,13,29,-13,16,49,35,-3,-7,35,-10,48,20,44,27,-12,10,-7,37,18,-7,19,34,16,6,40,-10,14,3,39
8,-6,10,-13,-16,3,-12,24,10,37,33,-13,26,36,-14,27,-2,27,-17,38,49,1,-13,48,8,-4,42,-2,43,14,32,37,38,-17,16,-7,36,38,-5,-12,14,-5,16,31,46,46,47,22,-1,24,-4,-9,34,14,-14,5,47,47,-18,17,5,40
47,-12,48,49,-1,38,34,11,1,34,21,36,-3,22,46,20,-9,9,35,1,-10,16,-13,16,-13,34,16,37,32,-5,9,49,33,18,49,41,7,37,46,27,34,-2,-6,-7,45,36,-14,19,26,49,9,-18,33,25,2,-8,-1,4,-4,43,19,40
5,40,39,-18,2,-8,22,37,17,40,16,37,43,26,2,-11,16,44,-12,33,-3,37,5,-4,24,-3,35,16,46,-9,37,43,38,46,17,-5,18,-6,-11,0,39,7,-5,13,12,35,-16,-3,43,-6,42,19,-13,-13,26,-19,33,-11,43,40,29,44
-17,40,6,46,37,48,31,-16,24,-10,-6,14,47,46,-18,11,-18,-8,29,41,38,2,27,-15,47,38,6,32,-7,-6,-7,42,48,-19,-1,-12,-8,-2,40,13,46,24,-13,20,43,-2,37,9,46,45,10,-4,-9,-16,21,-16,2,35,0,44,41,11
-1,33,-4,14,-1,34,-18,41,-3,43,-4,37,49,17,40,29,48,20,-10,37,49,-19,-15,-4,29,44,39,22,-19,-15,44,26,48,-6,42,-9,0,-9,10,-19,41,31,38,25,16,-2,26,-19,4,-13,-16,21,47,18,-13,20,5,42,-7,42,30,-6
1,-14,44,-5,8,-7,-16,25,42,-5,-3,10,34,36,7,-10,15,-5,31,33,2,37,46,-11,37,26,-9,35,-13,-18,-9,32,41,15,-13,-18,12,37,-7,-18,-19,15,48,-11,39,1,-10,43,-13,19,9,-3,-17,30,22,-3,49,-9,39,-4,-10,36
-14,-10,18,47,45,-16,-6,49,31,38,-9,49,-19,6,28,34,4,46,7,-6,43,7,15,39,-12,9,36,-2,38,10,31,31,22,40,32,43,-19,42,49,21,44,-13,-13,43,-11,35,5,34,3,34,10,-7,-14,-1,49,39,42,48,27,45,16,-19
16,45,1,43,12,-13,48,20,12,-11,49,16,49,33,12,31,29,43,-17,-10,35,24,37,3,35,15,-2,33,-15,-6,-5,29,47,16,29,-18,-18,39,16,-1,-16,-2,-15,26,-13,42,30,-19,47,48,-2,-8,-15,49,41,2,-7,-7,13,-3,31,-16
36,0,-1,2,47,27,1,-17,-11,39,43,43,-13,-2,23,-16,-1,-9,33,47,36,13,-7,48,8,-11,-1,-19,32,21,35,-16,27,-6,20,-6,33,-15,5,35,-6,8,34,-8,30,-12,18,33,39,49,35,39,-17,34,38,22,3,31,47,-13,-1,5
