barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-4,21,-11,-13,-12,29,-13,38,39,32,-17,40,39,-2,38,29,20,35,4,30,7,-5,-3,20,38,-20,17,31,-5,26,41,42,19,-7,47,-12,30,40,-20,-3,-11,36,40,26,-13,-4
32,-11,-9,20,24,-10,-8,0,34,44,-5,29,-11,-5,-13,13,-4,28,45,-10,-6,-9,38,40,20,-6,-14,39,-5,-14,-15,12,-13,-4,42,-13,36,-17,41,36,42,-17,30,-6,39,16
-2,-3,32,25,13,37,-12,22,31,9,22,31,-7,26,45,-15,-18,29,12,-5,38,20,39,22,-18,16,-2,46,-13,-17,47,10,35,8,-14,16,-15,-3,-17,-19,38,42,16,-10,-3,10
7,33,37,-18,2,38,41,2,-10,46,-4,40,20,39,-2,-13,7,-4,-19,39,16,39,-17,43,-19,-20,25,34,2,46,-19,0,36,-2,10,-17,-6,-3,29,0,-13,-13,-16,0,44,-5
8,-5,-11,21,46,36,-18,8,-8,8,-14,40,-14,-14,32,-13,-20,40,4,-5,-7,44,31,36,-3,42,-14,24,34,-14,32,-13,-14,-3,-2,29,-5,9,32,1,21,46,29,8,18,35
-4,-19,34,32,-4,-6,25,-10,21,-9,34,25,-17,36,-14,26,34,-5,30,6,-20,35,-17,2,-11,-13,4,-15,-2,-20,22,-19,10,34,-18,-8,-15,37,31,27,47,42,20,-5,-20,12
24,-3,29,23,37,-6,-7,-4,-17,19,-13,43,-17,-14,30,10,33,-7,-3,-16,29,21,47,-12,-4,-8,-13,-20,-7,-16,-19,-18,22,39,-5,22,-5,40,44,1,38,-14,-3,3,30,-13
-13,-16,13,-9,-15,-18,38,-20,37,30,-5,40,14,-19,24,38,-15,38,38,-20,-11,30,-14,42,-7,25,-3,-8,40,41,13,47,-13,4,-10,27,-9,-13,-14,34,-4,19,45,6,-16,21
-19,12,-6,-2,-10,30,35,-2,-16,8,43,-1,41,29,-18,39,14,39,-9,-12,-11,35,25,-20,-11,45,0,33,32,-7,24,-13,45,2,-7,41,5,-16,10,-20,-4,41,-19,47,4,39
38,40,39,-15,13,37,-8,46,23,-12,31,0,24,30,-3,40,9,-13,-17,-4,30,5,-12,35,4,-11,-20,-16,-18,-15,7,42,40,47,-6,-18,40,35,30,5,-4,1,46,-20,37,27
11,-4,38,18,-3,37,-15,-18,44,18,4,40,44,9,-2,3,-14,-19,7,42,44,-5,-16,-20,-10,34,-20,11,21,-17,35,-20,15,35,20,46,32,26,3,-5,-18,43,31,28,6,-17
-11,11,43,-13,12,44,-8,44,-6,-15,47,44,47,5,16,31,-6,32,35,38,-19,-20,-6,-11,39,28,16,-10,-3,12,6,-4,12,32,41,11,33,2,-8,35,-2,-11,10,38,-6,43
41,-14,30,3,9,-6,39,3,-1,-3,39,30,-3,-5,23,40,-12,27,-6,35,-7,4,22,-5,-16,32,40,-19,27,33,-12,29,-15,-6,45,-13,-10,-10,38,25,24,-11,42,41,-7,5
-17,25,-13,43,-3,26,-20,36,-20,-5,36,-14,32,17,-12,45,32,11,39,-14,2,30,43,10,-11,-2,22,-7,37,-15,-20,-9,-8,36,-17,29,36,-7,-17,1,-10,40,43,47,-17,17
14,-5,28,42,-12,0,30,17,-11,-5,-15,29,-4,25,-13,-12,-19,-2,24,-17,-20,-11,45,-5,-17,19,8,30,-10,-15,-11,36,40,30,28,37,46,30,9,42,35,44,-9,32,-10,-9
29,36,-8,-5,9,35,41,19,46,31,3,44,41,-17,20,30,7,-10,-14,34,-15,24,-15,35,36,32,46,-16,-18,-20,33,3,18,29,-10,25,41,-4,41,6,26,-20,44,41,30,21
-7,2,30,44,-3,43,-16,-18,-5,22,36,-13,-16,7,25,46,23,40,34,-2,20,36,-10,12,46,44,40,-7,43,28,-8,44,40,16,4,-8,-15,-8,25,-15,30,6,-5,30,-4,16
42,4,15,46,29,-11,31,32,-18,-4,29,-13,-2,5,45,32,16,-10,37,-6,26,43,-13,10,47,30,35,6,-4,47,46,28,-11,10,-17,-8,16,39,34,44,3,31,35,46,31,9
42,23,39,-3,-11,-17,29,41,-4,-12,-16,-17,-18,31,-1,44,-5,17,43,41,35,44,30,36,36,38,43,-17,-3,-8,-5,45,13,-5,46,-9,41,39,43,35,16,-4,-16,18,-17,43
44,11,16,-18,36,35,25,31,35,40,32,31,26,44,14,41,-8,-17,-17,26,36,-16,33,31,-16,12,36,-4,-11,-11,-3,23,-7,-7,27,31,-13,-1,29,9,-6,-18,40,7,26,35
-12,19,3,-15,-14,1,39,12,-5,-8,36,42,-5,6,36,0,16,35,33,-12,29,36,-4,-4,-6,-8,33,22,43,41,-8,24,37,30,-2,-20,-8,21,32,-9,32,30,-6,4,-15,-14
5,-15,44,41,2,-5,35,-5,30,10,37,34,33,30,17,-12,-16,37,20,-10,25,-17,31,29,2,31,7,-6,40,-10,-4,41,-8,44,18,36,1,-16,36,-10,-4,46,-4,27,-10,-16
-16,-4,-6,-2,-15,30,33,-16,-12,-10,13,-10,36,36,44,-4,34,41,32,-16,-15,-9,29,21,-17,4,-14,12,-7,12,-19,-16,29,37,-16,33,1,-18,-10,-5,-5,38,47,-9,-13,-6
45,23,14,37,41,5,31,38,-15,38,-19,36,-4,29,39,44,-3,-3,-2,1,34,-10,-11,46,-2,-12,35,-1,15,-16,34,44,46,46,-6,-18,39,47,0,-16,-2,-20,-17,15,-13,-16
43,11,29,-5,45,34,-15,-6,30,-17,40,12,-9,-8,-16,-9,8,-9,25,-12,36,20,39,14,-8,18,3,33,-18,-18,34,15,32,27,17,-12,45,-3,1,-5,26,-3,-17,-11,46,32
-8,-18,14,42,1,-20,-18,13,47,-13,-8,-14,16,-17,-2,30,41,-20,-7,-15,25,35,34,17,46,-14,42,-12,-12,30,22,-4,39,33,-1,-4,45,-13,17,-15,31,-20,-11,39,5,-2
32,14,33,-13,-20,-17,34,17,43,0,-14,10,-20,-10,-18,22,-11,-11,-15,19,-7,45,10,39,10,-4,-4,44,-17,31,-1,44,21,40,-7,-20,27,41,31,40,-10,-14,-7,34,37,31
-10,37,32,17,43,41,-16,46,-3,46,-4,-20,44,1,43,45,-19,15,21,-17,46,43,-14,33,-20,11,-6,-10,29,-3,-9,31,26,-17,-5,38,-15,5,-20,-10,2,37,13,-3,-6,34
39,30,-19,38,17,42,22,-16,31,46,34,4,-2,-12,3,34,35,43,-12,-9,39,15,37,11,16,34,40,9,36,13,31,-18,-18,-8,46,25,-11,34,45,30,27,-17,43,18,43,42
14,45,29,46,34,-6,31,-15,-4,7,32,36,34,-2,9,-19,44,39,46,-3,-12,45,-9,13,-12,16,4,37,-3,-8,-12,26,-17,37,17,32,17,-11,-17,-9,31,28,22,-18,-5,-9
24,29,-1,-7,-16,18,-6,33,-13,-6,20,-10,33,-19,29,-11,29,30,29,-11,-19,19,-19,40,17,-15,0,-11,13,30,39,-19,-9,-2,46,-3,43,14,-9,42,26,-13,33,-9,7,-9
18,-7,-8,-15,32,47,2,-7,36,5,16,40,29,35,26,36,-16,39,-20,2,33,35,2,30,-6,-4,31,26,18,36,-14,33,46,29,-14,12,35,-7,-18,29,37,-7,-16,-19,30,27
-9,14,-2,29,29,-20,-9,-9,32,39,40,38,31,23,-1,40,34,28,-17,14,-7,-17,-9,23,40,15,45,-18,36,-15,-12,5,38,-16,33,43,47,-5,14,37,25,-2,-5,39,39,-12
41,-6,43,37,-4,36,-19,17,-3,31,30,6,40,-14,-1,39,38,-3,46,-2,39,37,47,-5,34,21,-10,13,-20,-19,-15,3,-11,-2,16,-5,-10,-20,-8,-11,-5,23,24,38,4,37
34,-13,41,-4,38,-7,23,40,-4,3,20,-11,29,-8,-17,34,-5,-14,17,-9,28,-14,-11,6,-15,-8,39,-3,27,45,-11,-7,39,-4,-2,33,40,29,-7,0,-12,-11,42,29,41,-7
36,-13,-10,-14,37,42,44,-18,40,38,-8,26,33,-11,6,-17,36,-10,10,29,47,34,-10,9,-15,-17,12,47,47,30,42,36,-20,24,30,-1,-3,37,39,-3,-19,45,43,22,-19,33
42,-13,47,24,-15,46,11,38,-17,-20,27,31,43,-20,42,-7,-5,15,13,-5,-5,-18,18,-9,24,-12,-15,44,3,-19,37,43,44,-20,43,18,-19,26,29,-8,-17,22,21,43,23,-19
38,30,-19,29,-2,37,19,-5,13,-7,47,32,29,37,35,-6,-7,35,38,23,14,-15,22,-14,25,43,24,42,42,0,-20,26,31,-12,-20,35,0,39,30,-10,12,33,-4,39,-19,-7
-17,6,17,-13,46,-7,39,33,-13,47,-7,-13,34,-7,42,46,37,37,-9,-15,-9,-3,5,44,43,5,16,46,34,-15,38,-6,4,37,-10,-13,-16,-6,11,30,46,45,-20,34,38,-15
18,-19,-16,27,4,-15,-12,47,30,38,-18,45,-2,28,38,7,-9,18,-18,-17,-2,23,46,0,-2,1,-6,13,-20,-19,47,17,-13,-4,33,39,-17,17,-18,38,-11,-16,6,-6,-6,-12
41,41,21,-20,-13,17,43,-17,33,40,-20,42,44,34,38,46,15,42,46,-2,-14,-20,34,10,-9,17,-14,9,30,-4,1,37,-1,-3,-6,31,-10,-11,33,44,17,32,42,30,13,-14
46,-6,-9,11,28,-2,44,40,34,-9,-6,-13,-11,-3,37,36,35,21,-16,32,43,39,47,30,23,42,-12,-8,5,-19,-8,-6,-8,41,43,40,33,-4,5,-11,-15,5,-3,24,47,37
3,-13,-4,-16,39,-9,32,14,44,-11,-2,32,9,-17,44,-3,36,-9,46,38,-10,43,0,-8,30,46,-6,39,-3,41,-7,29,44,-9,-13,-18,-18,-17,37,40,22,-13,36,26,42,41
37,45,26,38,29,-17,11,41,-7,-6,-2,0,-8,5,-2,46,27,-13,16,-8,12,-15,-7,-4,28,35,26,40,39,30,46,36,35,5,38,30,41,0,-9,23,-17,5,-13,-13,-2,36
44,14,0,43,17,39,47,10,40,-2,-14,-11,-16,15,-7,44,31,17,43,-20,41,-2,30,-2,5,34,-9,30,16,-10,14,33,39,-5,39,-7,26,40,27,47,13,-17,35,9,-13,26
38,41,28,39,44,40,24,-12,-9,-16,31,39,17,-8,6,-15,-20,-19,6,37,-20,24,42,-2,-6,-19,10,44,24,-11,-12,42,-10,2,19,-3,39,24,20,-13,33,-18,36,45,24,-8
23,44,3,39,12,32,-15,-10,-20,30,14,35,40,43,-12,-7,15,37,-13,11,34,-5,44,37,38,-3,-18,-6,-6,35,23,29,-11,-3,-9,29,42,37,-18,32,-1,-15,43,29,33,-16
32,28,-6,14,47,17,-17,-2,-2,38,26,-18,29,34,-9,42,24,39,31,39,-7,-18,-3,32,39,-16,-17,-16,-5,41,-17,17,5,40,28,-7,4,29,-10,15,39,-19,46,-14,41,31
-15,-2,-7,38,32,-19,34,-12,20,-18,47,-10,3,39,47,47,46,33,37,24,5,33,-2,40,31,40,43,36,12,-10,-17,6,32,33,-15,-14,44,-19,-16,42,-19,-15,-20,13,-17,-14
46,2,-16,-10,42,45,36,42,-18,-18,-12,6,28,-3,5,-2,-5,33,5,30,31,-6,-13,31,-6,13,-19,-15,44,-12,36,29,12,36,29,-11,-19,17,-10,-8,-13,44,2,-5,45,-6
-8,-18,-20,-8,-12,15,19,-16,-6,-19,39,44,-3,-20,22,-7,44,-7,-2,-4,-16,33,-19,34,24,-9,-2,-7,37,2,37,-14,-10,-6,-6,45,2,-11,7,-11,41,-8,38,28,47,-19
-12,13,45,27,-13,7,-17,-8,36,46,30,35,-1,-16,29,0,20,39,23,-5,45,7,-13,-6,-5,46,-5,5,32,41,-9,-4,-9,6,-15,36,21,40,-2,41,35,-13,24,-18,27,33
41,10,36,42,-20,-2,33,-13,11,-15,41,24,-11,-14,11,-14,-3,-11,46,29,38,-14,37,-6,40,-5,-15,18,32,-15,29,6,-4,46,-8,-19,46,43,39,-9,15,39,-17,-6,-8,-10
-3,30,-17,29,-14,-7,32,34,-13,32,28,29,-13,33,46,3,42,37,-15,-14,-5,40,25,-19,-8,-5,-18,24,30,-15,36,-2,-8,-19,-20,-14,34,-2,-20,31,30,35,39,39,-3,34
-5,42,34,25,31,-7,-9,-7,-11,9,36,-16,36,23,10,-19,-9,33,-18,-11,46,-9,29,0,38,-10,21,-11,-9,-16,-14,-1,43,13,35,24,-19,-12,-9,14,37,26,-2,15,22,41
33,47,37,15,34,-20,41,46,31,11,-16,-20,45,37,3,34,-15,43,41,-19,34,45,27,-13,8,35,-18,5,42,27,-11,45,34,-2,34,-11,-5,30,47,3,16,40,21,42,-14,44
-11,-4,-4,-18,23,43,37,13,-8,-13,42,43,8,-2,40,12,40,0,-20,9,-14,33,24,30,18,-14,5,46,-15,36,40,40,-12,7,30,45,47,11,1,38,5,29,2,41,41,-8
39,38,-19,34,-15,-18,9,39,-8,-14,6,36,43,-1,-17,31,-13,0,-1,-2,-7,29,30,11,-5,23,34,1,-12,-11,31,29,-6,41,47,8,-15,31,-4,47,38,46,-6,22,-20,45
37,24,-10,-19,-6,39,-16,-14,29,14,13,38,2,32,26,40,-6,-20,32,18,-12,6,-7,-8,-18,10,47,43,38,-19,37,37,-15,29,17,-4,34,-8,-1,35,35,44,-7,46,44,11
6,46,37,-2,41,22,-4,24,46,46,20,39,5,-9,47,26,14,-8,34,11,10,47,39,19,0,33,-16,16,-18,-20,36,9,-18,17,20,-11,-9,37,-6,25,24,-2,42,19,37,-4
-2,45,-11,-16,45,-17,45,-18,31,12,-6,29,47,-17,-6,5,29,7,-10,-5,-11,-2,-3,-4,3,36,34,-17,21,36,-12,41,-3,12,32,-20,-17,44,-17,40,10,39,22,40,30,6
-12,34,-9,30,-10,32,29,0,22,-16,14,41,30,30,2,-15,29,-15,-5,0,42,6,-19,-9,32,28,39,24,5,40,-18,35,46,23,10,29,-10,-15,-3,32,21,-6,1,44,35,40
18,-17,38,19,-13,-6,-10,30,34,-13,7,44,30,-4,22,-6,-8,-18,-9,25,-2,36,-17,-15,44,3,36,-5,31,-7,-2,42,-14,-12,-8,36,15,30,-5,-18,12,38,29,-13,-3,13
-3,12,-16,-2,-8,9,-8,39,30,-5,18,43,-9,28,-10,29,-9,28,3,-5,-12,32,29,31,1,-13,28,39,2,44,36,-7,40,-19,-16,-8,-10,2,-7,-14,22,-3,36,11,10,-7
25,47,5,-11,47,37,5,-6,-6,40,-20,8,31,10,3,47,30,9,-2,12,47,1,-7,-15,44,-12,38,-16,-2,21,39,-16,-17,29,-15,27,-19,-8,-17,26,33,-2,24,46,-3,-14
37,-17,-4,2,-17,34,5,-18,24,-14,46,38,-13,36,33,-20,45,-20,-15,-4,47,9,34,-6,12,39,-6,42,41,12,-7,35,1,-9,38,7,-6,38,42,41,14,32,35,-14,37,39
21,-12,6,32,-4,21,-18,-13,41,27,45,-14,32,-8,-6,29,47,-14,22,31,-9,28,36,40,35,34,47,47,-11,24,-13,12,-9,20,32,15,-18,11,-19,-4,16,35,-18,3,38,34
-15,17,27,-6,-2,-18,45,-10,35,-2,-4,30,33,14,1,38,-8,4,38,-9,39,2,30,-1,36,34,39,23,30,-15,41,-16,46,-16,41,-11,-16,9,42,32,-6,37,47,-17,-6,-1
-2,7,-4,41,-7,-12,-7,42,-13,-20,8,43,-20,38,31,-6,34,29,14,-11,38,40,21,-6,-13,-14,-18,-4,24,-14,26,-10,29,-5,31,-7,1,-12,-11,-5,8,-13,22,-3,27,38
-14,40,-5,39,34,-14,45,34,45,26,15,47,8,-19,-13,13,46,40,-6,-18,32,39,40,45,16,-7,-16,9,29,25,26,45,45,35,-12,13,-8,-5,41,23,5,-14,40,-5,22,31
12,-17,-20,9,15,45,-16,20,11,38,0,-2,39,-5,-7,-13,0,40,29,41,-14,43,23,44,4,-14,45,30,44,2,-12,-20,5,33,-13,32,32,37,-16,36,35,37,31,-14,22,37
26,45,-5,-8,31,40,44,-18,-7,6,12,43,-12,20,-18,-7,-11,45,-7,44,26,-4,45,-7,36,-12,-15,-16,46,35,-3,32,38,38,4,-12,35,38,-5,0,39,22,-14,-7,6,42
42,15,24,29,33,40,-4,-16,36,29,-11,47,8,-15,45,31,12,-11,-4,-14,-9,-14,-13,34,5,44,47,38,39,-5,13,30,-7,27,41,-9,1,-7,29,42,30,-13,44,37,-12,46
37,37,4,-12,-6,-14,44,34,47,-1,34,-1,43,-19,-7,14,32,-17,33,-13,6,-2,-2,-1,4,-12,30,-16,-19,29,15,-18,23,-3,30,0,40,-8,-16,-5,-20,45,14,-4,24,-14
-17,45,-1,36,19,-3,10,44,-2,-14,15,-4,31,38,-9,-5,5,37,-13,39,-16,-13,36,30,42,-18,23,-19,40,33,30,30,-11,-4,8,29,35,-12,35,-10,-2,0,-10,5,4,32
-19,9,-10,-7,24,-3,42,-10,29,-8,23,-17,-8,-13,-1,45,-10,-14,-15,-19,35,38,41,37,47,38,41,24,46,-18,46,-14,45,-9,22,-13,29,-2,-4,-19,2,38,41,-11,-13,46
44,32,-20,-19,-10,-2,-20,33,-14,18,32,39,36,41,47,35,-10,-10,36,-2,29,-2,-19,37,16,-11,-15,-5,0,-4,33,-9,28,34,30,19,28,44,34,-12,-18,0,-16,31,-1,-3
45,17,-3,-14,-11,38,-12,32,-3,45,-10,-4,40,-1,-14,3,-4,23,36,-18,-6,-5,35,-13,-20,-4,40,-10,18,-16,18,39,38,16,45,29,-2,21,-9,-9,28,-13,37,11,-2,4
40,-15,35,31,-3,33,42,39,39,40,11,-5,20,33,33,29,35,-5,33,-5,15,-8,35,-17,-6,42,42,-19,-14,16,38,10,36,20,-10,12,-7,37,0,35,8,-4,-8,35,20,47
-8,-6,10,32,29,39,5,-15,-19,3,22,-4,43,25,8,-13,45,-13,38,30,34,35,-2,1,41,-7,-7,-20,15,45,29,42,47,44,-18,-19,41,30,30,43,14,-9,11,42,35,23
-7,47,-7,2,-1,-6,4,43,19,-3,-8,-4,42,33,-14,-6,37,-2,-19,30,31,-18,43,22,-1,-17,6,38,7,-17,-20,1,38,-6,28,-12,-16,-16,-19,38,-16,37,26,-17,43,30
-4,43,-14,-7,-20,-4,-19,-12,33,-12,42,45,29,-20,40,-11,-14,36,-13,43,35,13,40,-19,43,-2,45,-10,-4,-11,37,28,35,38,45,12,-4,34,45,29,-2,38,-6,5,-10,39
29,-3,41,23,-8,41,47,-13,-7,-1,-2,37,20,-10,-15,12,35,-11,-18,35,23,-12,-17,17,44,47,-3,10,-12,32,-2,-14,42,9,-19,45,29,20,29,0,31,12,15,-7,40,45
45,30,-6,29,-15,43,-14,-14,39,-4,-10,43,5,-18,-4,-17,33,-14,13,-16,10,-5,39,20,18,47,-2,-8,-6,39,-20,17,-6,32,2,40,-11,39,45,44,25,42,-18,22,37,31
-6,-13,27,-18,4,41,39,-16,33,46,-12,11,33,-2,-10,34,25,-6,-7,41,-20,14,-6,-7,16,47,32,16,-17,5,39,22,40,-9,31,43,-3,33,-12,39,-18,-13,-12,-16,-17,37
22,43,-20,10,45,21,12,-4,39,33,46,-6,34,19,31,-19,40,-17,21,42,-15,-11,11,33,-10,-9,-4,5,30,20,-5,46,-9,17,26,46,40,39,44,41,-12,30,41,36,31,-1
40,18,-19,32,30,33,42,47,32,47,18,30,-4,-19,-9,38,-20,40,40,18,-17,0,29,-6,-4,40,1,44,-4,35,32,33,47,38,-6,-6,37,-20,34,47,3,47,34,41,41,-14
-11,-6,43,-9,27,-19,16,32,40,33,24,-12,-13,37,31,32,-7,35,-2,-5,5,-12,-13,30,-2,12,46,42,40,-3,19,37,-8,8,-11,26,-10,-15,-11,-5,46,41,29,10,-15,30
44,44,21,-17,-19,-5,-20,-5,-15,11,28,-14,-4,43,-11,6,47,31,-14,-4,-16,3,29,34,30,29,-8,-10,4,-16,29,46,-12,1,-6,39,-5,23,33,-12,17,-12,4,-10,-15,30
47,-17,46,23,25,-8,40,38,-10,37,19,44,33,-15,36,6,47,13,-19,-7,-18,4,-9,-20,32,-7,19,-3,-4,37,-12,14,-3,-8,40,21,-19,12,39,-11,-4,-14,9,39,-17,43
-11,32,16,42,7,43,24,-19,30,6,14,30,-5,-8,-20,17,-12,-5,36,-20,45,21,-15,37,31,-13,-2,43,44,26,26,41,34,-10,-11,32,-2,27,-11,29,39,37,-5,8,-20,-8
-14,20,31,44,2,-2,36,31,43,-7,10,-10,29,24,35,-9,36,-16,-20,11,-1,-6,-18,24,-14,-5,-11,-14,20,-9,-4,28,23,-15,-8,-5,32,44,29,-12,46,-19,-12,-12,37,39
38,-19,-7,13,46,22,-2,13,43,0,-13,38,29,-4,46,29,35,0,19,38,21,-12,43,25,34,-2,-4,39,13,38,34,39,-11,35,47,-17,39,19,-14,7,41,41,23,-12,28,-19
-8,10,10,30,35,25,-9,-4,-18,8,7,-14,30,-13,35,12,13,37,44,7,-14,-4,-15,34,36,47,-14,5,-3,27,25,41,7,40,-4,-15,-8,33,33,44,23,-13,18,-19,36,-5
-4,45,19,-4,-14,28,40,-1,34,-13,8,32,-16,22,36,-19,-16,19,40,37,-11,-14,-14,33,-9,-13,-9,-14,42,-8,-6,7,-14,32,18,-5,-7,-2,29,-15,29,-19,18,36,-5,-5
2,42,44,-4,23,46,43,36,40,-9,26,36,33,-11,-4,19,-8,-15,-3,0,-2,38,-11,34,-15,-3,-18,22,21,-2,22,-5,-7,32,-5,37,35,40,40,-4,2,-18,21,-19,34,28
-9,3,24,35,34,-1,-7,21,14,42,44,43,-2,44,32,8,-15,21,33,37,-15,19,31,24,35,-9,-2,45,46,33,-8,-17,28,43,36,2,-2,-7,44,39,-8,30,16,40,42,42
-14,46,10,-5,-11,33,46,-17,-13,38,34,17,-13,34,34,14,26,-4,0,35,36,-8,-13,47,35,20,38,-15,44,43,-12,-4,24,31,42,7,10,37,-13,21,43,11,11,35,-20,1
-10,-17,-9,-15,-14,45,-16,30,39,-8,-12,7,31,41,40,-14,13,-8,42,19,-10,43,-6,35,-10,-11,29,-19,-20,-5,-12,-17,46,-10,42,46,43,35,21,-14,36,31,30,38,47,43
26,-6,41,-3,-20,-4,-2,43,35,-1,14,36,9,-5,32,-19,6,-16,34,30,43,44,-19,-4,47,-10,-2,23,36,-5,-19,1,35,36,13,43,47,36,-2,9,21,33,-8,46,-20,14
35,-4,-14,-7,2,-3,36,-17,-7,-10,43,33,43,-8,30,11,28,-6,-11,23,14,40,30,40,-11,34,-19,28,41,19,36,42,32,40,3,-18,-20,24,40,16,10,40,-13,34,1,33
46,5,3,47,39,-2,-13,-16,-4,-11,-6,13,6,-2,-4,-8,-12,6,-14,-11,-9,-18,-7,0,-7,26,36,-17,-11,-6,44,28,2,44,-14,-15,33,45,12,-3,36,-4,0,-19,-3,47
19,42,-17,18,0,32,44,-12,-16,43,-7,-15,23,-11,30,-18,42,11,42,10,31,-6,43,33,45,42,39,-5,9,-15,12,-7,-12,38,31,4,0,41,-14,26,-2,39,-7,-7,-12,7
-20,22,43,-18,-11,-16,34,37,22,-3,-14,12,-19,-4,9,40,42,37,43,-5,20,-4,44,-6,-2,-2,10,42,-18,32,-12,47,36,40,-9,0,2,46,-7,41,-5,44,-17,42,-12,35
47,-8,-15,-3,-12,-13,3,-5,44,-15,-15,45,35,31,-1,-17,-1,-17,15,-13,-15,27,-7,39,47,-9,44,-14,-18,4,-7,40,-18,40,-6,43,-5,-20,-11,20,41,-17,39,32,-11,21
-11,-5,-3,17,11,-20,-8,20,-3,-8,29,-2,-3,42,19,36,-18,29,-3,-3,-20,-4,29,-6,21,-2,-7,-5,5,32,19,44,39,-12,31,-20,37,-15,45,-16,-3,31,37,8,29,38
-19,34,47,32,-9,35,28,31,-9,36,14,-19,-9,-18,-19,44,47,-16,25,29,40,3,45,-6,-17,1,-3,-18,47,17,-13,-8,29,-10,11,44,-18,6,34,26,2,43,34,39,2,-19
-11,29,4,38,-17,-14,-20,5,1,33,17,-15,17,31,17,41,30,38,-17,35,43,37,19,40,-6,33,27,-20,42,-8,1,-14,30,-6,23,34,-14,-12,14,38,-2,1,-17,9,-12,39
11,-16,-11,-9,-15,39,30,47,44,-19,35,33,-17,34,-18,43,14,37,29,16,-3,39,-9,1,24,-3,-8,31,42,16,43,44,30,30,-11,5,-3,31,-9,31,34,-17,13,40,16,45
37,41,-15,30,40,4,-16,6,-3,-3,33,-11,35,23,-9,35,-5,40,32,42,-11,44,36,-9,-16,19,43,1,14,-14,19,44,-2,-4,23,-17,-6,-10,-13,47,44,40,33,16,44,23
9,35,-20,30,47,-1,39,9,9,36,42,6,16,-10,-8,46,-18,35,40,8,16,-8,-15,6,-4,1,-9,-11,32,-18,-12,33,35,41,-15,40,40,29,-15,-9,17,36,-1,37,9,-16
3,41,9,29,-8,44,-14,7,37,38,-6,18,33,37,-1,-17,-17,3,29,37,34,29,10,-8,20,35,3,-11,14,-13,10,-8,-20,-2,38,-12,0,39,-2,15,26,-5,41,-15,-8,-20
-16,9,0,40,-15,-6,-4,-11,35,42,41,46,45,-18,43,19,-5,6,46,-7,1,35,15,30,31,2,39,-6,22,-13,27,31,-9,-3,24,37,18,-16,34,-4,-7,37,32,32,47,-14
39,36,46,-17,4,34,8,-14,-4,20,37,2,29,46,-3,-6,-11,40,36,37,-5,-2,-20,-14,-8,47,-5,-8,27,-2,35,31,-3,-13,35,1,-20,19,-11,37,23,-12,28,45,34,31
37,25,-13,39,2,-15,42,18,32,-9,-19,36,7,31,16,45,38,3,34,0,-4,3,-5,21,39,45,31,-19,-2,12,19,-14,-9,-9,-9,-4,-2,-8,-10,19,37,-4,-12,9,-11,30
15,31,-9,-13,40,10,44,38,30,47,-20,14,-15,-18,7,-9,-20,-16,-7,3,-6,43,33,38,45,40,0,34,33,-7,-8,-13,-16,-14,17,-11,32,-13,-14,-10,15,-15,26,-16,35,-16
31,30,46,41,38,16,-13,-6,43,17,-15,-6,34,-14,6,-18,33,46,-19,-2,11,43,29,27,-5,-17,35,32,43,-7,-18,33,30,-7,38,5,37,-6,-14,44,-14,-9,14,31,-16,-8
40,-17,-11,-9,38,24,40,-17,30,11,47,-17,-7,14,47,37,41,8,28,-9,44,28,-20,-20,-10,-6,35,39,-13,42,29,35,29,13,-19,38,-4,1,29,-7,19,-2,-19,44,19,-8
-10,42,35,14,29,-14,-20,-20,44,10,-11,30,-8,41,-13,-5,-11,-15,37,41,-18,13,-20,-13,-4,-2,39,44,14,45,-3,46,8,-2,-5,9,46,41,41,1,-4,-18,46,-19,38,29
35,43,4,32,41,-1,1,-2,42,36,36,-5,41,38,33,-11,-12,14,-7,28,-13,21,5,-9,34,6,45,13,16,32,37,32,12,45,41,-7,34,43,37,36,-16,1,7,41,-18,-20
-10,-11,20,34,44,41,32,-19,32,31,2,-19,1,44,-8,28,31,32,-16,10,43,-6,39,37,12,40,-10,18,-3,-4,19,38,2,-13,4,44,47,37,22,-5,19,-6,-6,27,46,-19
39,45,-1,32,36,44,45,3,-20,-7,-4,43,34,47,-17,-12,-14,-16,11,-16,35,-12,42,37,38,-12,-10,-9,41,8,-18,-11,-20,45,45,40,25,-11,-9,-14,-13,-18,42,35,27,32
36,35,37,28,32,-9,-8,38,-14,33,44,-20,-8,34,45,17,-16,-8,-10,12,43,32,30,34,-10,11,34,47,21,38,43,-12,3,-13,-8,12,-10,21,19,-2,-8,11,39,21,0,31
